,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
402,-35.99115,-12.308317,-1.8152845,-15.784384,-3.8058069,0.64765996,1.2281717,-0.87866306,-5.2782903,4.4042106,3.1860857,1.536222,-1.5816121,3.9657683,-4.1563215,-5.057377,-1.8518782,-6.1127553,-1.9144218,3.3008928,-1.7935481,1.5056227,5.999176,4.4708333,-5.2069926,1.4963453,2.2271028,-0.8170737,-2.5509562,-1.2012088,1.8266187,0.7646473,1.1781342,2.7590723,3.6303363,-1.643376,-1.4430096,-0.9536168,-2.3173206,-1.5539069,1.1583267,-0.41359228,2.299541,1.557534,-1.6902868,-1.9303211,-0.3790978,0.2506578,1.4386803,1.6710297,0.57549155,-2.4861073,0.058234453,1.1720057,-2.7845712,0.34746307,-0.9011603,1.7102338,-1.6496989,-0.8813443,1.0927275,-0.09607048,0.6006122,2.531008,-0.4232883,0.25630727,0.19042459,-0.65495265,-0.35389474,-0.051947296,-1.0328162,-0.7418748,-0.2270365,1.3306053,-0.3965171,-0.15512297,2.032287,-0.30267268,0.29479057,-1.1423638,1.689654,-0.5746857,-0.14420284,-1.5236883,-0.52802074,0.4694006,2.006824,0.9087095,-2.3166533,-0.9273793,-0.41625217,-0.012774706,0.47879818,1.1111257,-0.02883409,-0.6361548,0.23969024,-0.9478545,-0.19263053,0.2457192,-1.7698905,-1.5275903,0.5789182,0.25994048,0.6888317,-0.7011283,-0.7308563,0.20507395,-0.8417195,-1.0391068,0.41812104,0.21911815,0.43831638,-1.068689,0.02209793,0.5446969,-0.32568008,1.5996981,-0.001109004,0.077518344,-0.05176474,1.2752526,0.8639287,0.02848287,1.1462734,-1.9532864,-0.24564743,-0.2907279,-0.46326014,-0.4135242,-0.58848226,0.3919263,0.8882183,-0.7224673,0.6763919,0.40875158,-0.0057638884,-0.44110754,-0.4258892,0.28810868,1.753098,-0.0062114,1.4713145,0.4621467,-0.15266725,-0.6145363,-0.87242043,0.8632906,0.35869104,-0.37267363,-0.53356767,-0.087478735,-0.08474934,-0.65283114,0.51268303,-0.30134788,-0.35115606,0.76668686,-0.585971,0.14675102,-0.5843663,0.13354129,-0.46764427,0.24932215,-0.029464632,-0.33411866,0.7731965,0.036665842,0.5935514,-0.38534915,0.76904005,0.17347422,-0.24103592,-0.46236742,-0.4273344,0.31341797,0.23572788,-0.13107058,-0.9491826,0.748155,-0.4051134,0.6955056,0.2828256,-0.08304754,-0.70480764,-0.663998,0.8939463,-0.81371224,-0.32699096,-0.44797236,-0.62475944,-0.92957103,-0.42553326,-0.09948695,0.8547826,0.7103026,0.11305517,-0.29159692,-0.33050597,0.6798874
403,-25.730007,-11.03515,-4.4211316,-10.53537,3.2882686,6.339327,1.0302922,-2.0990787,3.8389757,-1.0608696,2.345845,1.1837728,-0.22283107,1.7842488,2.4897146,0.47574335,-0.40777206,-1.9815825,3.6938183,-5.4209304,-1.6091113,-1.7285728,2.575496,1.9960077,1.0801451,0.8378773,0.66340804,3.4651208,-0.92681444,-2.4744344,-1.513712,0.32371584,-1.7037089,0.050008878,-0.17781234,1.8112864,0.52383673,0.6122456,2.311872,1.9457319,-1.9736292,-1.7494378,0.31349272,-0.29469594,-1.4598559,0.65484685,1.4181107,1.3291609,3.2057693,0.7031997,-0.046123773,-1.4540951,0.86092013,2.245779,-0.94779515,-0.7090743,0.2389547,-2.1735363,-0.6419453,-0.46270168,-0.3550743,0.91111124,-0.8921619,0.5340632,2.4752119,-1.2767639,0.543852,-0.033382684,0.7834329,-0.28084552,-0.28617722,1.9467387,-0.37662804,0.21458629,-0.59808755,0.9393746,-1.6150626,0.26132646,0.37777823,0.9926144,0.941812,-0.05177633,0.0884986,-0.021020316,0.99432904,-0.22546177,0.8681548,-0.17294787,0.36049902,-0.22096774,-0.24688804,-0.11447202,0.37534338,0.786175,-1.1391683,-0.06222484,-0.3885276,-0.10354383,0.48541427,0.120060906,-1.1724092,0.60424006,0.14612554,-0.13957337,-1.0681092,0.37737852,-0.8128595,0.73059654,0.6486937,0.33387265,0.5542819,1.0864745,0.49545056,0.022926688,0.10524692,-0.14516366,-0.08248032,0.84460914,1.3751258,0.870715,-0.5590969,-0.97078824,0.0012524575,0.13045679,-0.34320757,-0.03648699,-0.21436474,0.08917491,-0.1194949,-0.7915313,-0.30066717,0.83627766,0.33461377,-0.7131749,0.48306334,0.2970515,0.15845397,-0.51508546,-1.2706634,-0.4267604,0.17338052,-0.050323382,0.07804906,-0.32249582,-0.2545981,0.1640064,-0.07708612,0.28954262,-0.79704773,0.8927494,0.35597152,0.26711643,0.6942017,-0.3540605,-0.6812663,-0.8289721,-0.12031622,-1.1137547,-0.51658213,-0.09770474,-0.31409192,0.43382818,-0.14685759,0.49201095,-0.055588365,0.7937347,0.7370887,0.28789654,-0.48182964,0.03989791,-0.051428914,0.5550115,0.39227977,0.06984397,-0.47095156,-0.123354346,0.4661683,0.20023714,0.31964216,0.6512431,0.4464748,0.025550082,-0.1141613,0.11843616,-0.037063427,-0.735637,0.09030664,0.30003047,0.027031668,0.45185608,-0.7423965,0.13981698,0.5008474,0.90093267,0.14236458,-0.42480022,0.5400058,-0.42578608,0.42528528,0.07664412
404,-27.94381,-0.14786223,-2.9879627,-9.695302,8.339155,10.434794,9.243668,5.8801756,4.1213408,0.01051338,9.071121,-5.995771,2.3445945,2.396805,-0.21512538,-0.77556264,-5.002692,2.9036798,3.8072069,-6.343537,-1.7826316,-2.591432,0.8494643,-0.043181613,1.5559428,0.03480822,-2.2354712,-0.3429102,2.5740106,-2.2495916,-0.18249421,-1.4032779,0.031102188,0.07299291,0.61887467,1.3457869,-2.7633138,1.8845967,-0.8559984,2.725363,-2.074357,0.70024884,0.2327312,2.7611856,-1.7956882,0.082574725,0.46757412,-1.405033,1.1986643,1.8531818,2.4450724,-1.8244855,-0.46650818,0.06371158,0.20791996,-0.57753396,2.670155,2.000112,1.3686795,0.8724245,0.5161768,-0.770252,-1.534476,1.1419203,0.13765351,0.17665118,-2.6195407,-0.7847253,1.0996403,-1.1968101,0.50230646,0.5773487,1.4480696,-0.5267534,0.56599295,-0.8573677,0.589198,0.7902736,-0.42343485,2.1945813,1.0140686,0.8378134,-0.9168116,0.85864115,0.43653157,-0.15785968,-0.038511485,1.1530238,0.2664916,-0.5111338,-0.19305773,-0.53770447,1.3827205,0.2425322,-0.9808476,-0.62944293,1.0785207,0.23719494,1.3330349,-0.432145,1.2122579,0.74239093,1.2059672,-1.1744487,-1.6736889,1.204153,-0.41627443,-0.09144344,-0.021008313,1.7493273,1.0455887,0.6665071,0.12528354,-0.045031488,0.12227939,-0.7648749,-0.74973124,0.6120001,-0.17550227,-0.80578405,1.2609138,0.338053,0.5193846,1.5574644,-0.43912876,-1.2340692,0.43506306,-0.6652434,-0.42639494,-0.7791404,-0.3672224,-0.6573285,0.48323932,-0.5253801,0.25516614,1.7370689,-0.12753466,-0.778589,-0.45299685,-1.3157421,-0.066394344,1.4792875,-0.037289113,0.75422674,-0.36033562,-0.30141145,1.9715304,1.004791,-0.23539796,0.9802013,-0.5958116,1.8872459,-0.3868091,-0.9898194,0.36815447,-0.507011,-1.0529441,0.7027836,-0.15190369,-0.72744435,-0.31035966,0.5894574,0.82729304,0.2951853,-0.48917556,-0.44758546,-0.054680556,-0.9575253,0.084958375,-0.10951927,-0.3571213,0.92199296,-0.07538921,-0.09174003,0.03633967,0.29793715,-0.18224671,-0.24343929,-0.365085,0.8212143,-0.88650435,0.26068267,-0.5662558,-0.5907616,-0.059453785,0.48586828,-0.25159702,0.403311,-0.14053614,0.70119876,-0.21568201,0.47462264,0.42190558,0.37710384,-0.027105749,-0.72030234,0.40682167,-0.14807037,-0.21829289,0.043020636
405,-29.321049,-14.626403,2.6783485,-15.008414,-6.7696447,9.692945,0.033156306,-4.59261,9.436928,2.1228957,-0.13622877,5.052046,2.1684594,-3.5288415,-0.87551117,3.3704503,-3.137215,-1.0455081,3.7412589,-1.7774556,4.350825,6.6180234,8.5872345,-1.0948997,1.6715221,-0.11281338,0.97367674,0.80615884,-3.8686457,1.7596668,-0.80239975,0.9697136,0.5047895,1.1915225,-1.427949,-0.41024914,0.8168313,-1.1840343,2.4885511,3.3078008,-0.045789078,0.3334188,1.6913862,-1.7497365,-1.5996004,-0.38813078,-1.0648782,-0.32879722,-0.759521,0.98556674,-1.0588052,0.26474738,-1.092725,0.7068372,-2.7475533,-0.104431674,-0.13582353,0.45236415,0.26727736,0.8494742,-1.1726913,-2.4558334,-1.1396496,0.50897175,-0.28072357,1.7992654,-0.575667,1.0330322,0.30843756,-1.6797316,0.1277282,-1.110509,-0.5784731,2.7009895,1.5280303,-1.2952166,0.5322782,2.2008367,0.73793304,-2.2114317,0.67623156,0.10566361,0.5730402,2.167628,-0.36663485,0.6933883,1.2704368,0.6933493,-0.39692926,-0.86368775,0.35890213,-0.6335428,0.22264263,1.9221063,0.09304717,-1.4375584,-0.9309374,-0.7144309,-0.9363673,-0.07221526,0.0048669428,0.25880247,0.19888392,1.6609297,-1.4064753,-0.14206827,0.55237156,1.1400166,-0.74337614,1.9691004,-0.51435924,-0.8289448,0.22435626,1.1725616,2.3557396,-0.020509958,0.6833005,0.16438487,0.36853912,0.39298514,1.0238773,0.79860604,0.02535677,0.7977983,1.3343139,0.50980484,-0.8417666,0.46453923,0.44339526,-0.40890896,-0.5508566,-0.31447428,0.09563169,0.07047862,-1.1153984,0.4064485,-1.2965337,-0.45709634,-1.2173836,-0.43915564,0.4174443,0.014996037,1.3043798,-1.2227123,-0.055901945,0.216437,0.8487122,-0.30867654,-0.52739966,-0.52402425,-0.25641006,-1.6961269,0.7386278,-0.009126205,-0.1974937,-0.2718687,-0.8667809,-0.29864824,-0.1959517,0.61477405,-0.55526423,-0.6332873,-0.5458342,-0.1485897,0.10872939,0.028652266,0.31802845,0.23054057,-0.48564157,0.72474295,-0.38341683,0.37226683,-0.357429,-0.55108523,0.041973196,0.13623828,-0.8460486,-0.97676575,-0.08966628,-0.37145287,-0.74908805,0.37630165,-0.47824407,0.3120903,-1.3516228,0.7402381,-0.7423978,0.43045402,0.06346989,1.3333871,-0.84334534,-0.2180336,0.43305638,-0.3219612,-0.7489363,0.48141304,0.19288343,-0.761781,0.9550019,0.24453562
406,-17.195522,14.634931,15.1565075,2.0344303,1.7168114,-0.7287379,-4.717764,4.4814506,-1.737967,5.281397,-5.0504518,-2.1590915,4.398101,1.7420839,1.0152436,1.168975,4.333849,2.566296,-0.2715397,0.14473538,1.4160892,-1.9705062,-2.926277,-3.914665,0.5206154,5.9907203,2.142785,-2.9313204,-2.452606,-1.0561478,0.6474661,2.0355062,-2.6025252,-2.6758556,0.06638986,1.9286978,0.35734594,-0.13629892,5.301884,-1.6694609,-2.3620274,1.5119367,3.8304226,2.4366596,0.01000306,-1.684602,-0.3538228,-0.5085823,0.41360664,0.47919846,1.272121,0.4597759,5.352258,-1.4422709,-0.1495607,-1.7272654,-0.079989284,-2.3741236,-0.4849419,-0.50732356,-1.1596209,1.8653502,0.038044766,-0.07737282,1.3892301,0.827582,0.7145381,-1.0991837,0.75851536,-0.14134622,-1.717963,-0.5894776,-1.0651916,0.7438888,-0.5035885,1.5006754,-0.09004384,-0.30706885,0.9696754,0.48763943,0.25743103,0.5913154,0.78959197,0.32342285,0.86070704,-0.7836083,-0.58669186,-0.72359407,-1.6467687,0.0939307,1.0749958,-1.8827424,-0.5278575,-0.3030761,-0.95919293,0.9918002,-0.45339152,0.9667194,0.26191297,-0.72289705,0.52635396,0.49525,-1.3907305,0.6600937,0.9856159,-0.46432298,-0.6811495,1.1702259,-0.017663732,-1.4585432,0.5267894,-0.7711469,-0.41528624,-1.0789577,0.6332984,-0.17904,0.40555418,1.0720763,0.48742855,1.9525934,0.7278424,0.2571564,-0.49828258,0.09800193,-0.7013539,-0.04336714,-0.23969783,0.807979,-0.1792503,0.20144647,0.76070786,0.19117613,0.33792332,-0.32679117,1.0814705,0.8693004,0.7872255,-0.41671154,0.8003878,-0.20460597,-0.2325337,0.8911992,0.13179508,-0.11373434,-0.31987455,-1.0285732,-0.2908374,-0.16624492,0.18241826,-0.041685592,0.2709034,-0.704554,-0.61396414,0.026580542,0.19408256,-1.3595402,1.3276925,-0.2955046,0.35141867,0.8845511,-0.622602,-0.34132084,0.60075897,-0.10006644,0.0063916147,0.9097889,-0.42927462,0.6889272,-0.20356697,0.49398434,0.00080403686,-0.56531197,-0.64836,-0.45629957,-0.5552215,0.6818915,-0.35418928,-0.67103165,-0.04750236,-0.5847435,0.93250763,0.42634156,0.28338516,-0.0025620162,-0.07378128,-0.18292367,-0.26689017,0.56257415,-0.30346513,0.096913695,0.4109261,0.43648368,-0.5878081,0.014203362,0.50441265,-0.84224397,-0.3064986,-0.22357032,0.51798797,0.74691856
407,-26.130432,0.78615564,-4.237557,-17.83805,2.6488476,-9.106838,-11.192099,5.65958,-3.8746927,-7.473758,-1.1113003,-2.9758887,-0.86106086,7.951658,-6.3827114,2.5694444,5.9533257,2.2464254,-4.3426547,4.0753284,-1.6104968,-0.7215449,-4.2898855,-0.73412,1.8419976,-4.851839,1.6065068,1.0632687,6.3594904,0.18555829,-0.49126214,0.8088242,-0.2703794,-0.31594637,-1.79237,-0.1151357,1.2063143,-1.5785862,-2.0220966,-1.2254624,0.237529,-0.40059954,-1.6846886,-2.1439512,1.1719608,0.810737,-0.12618679,1.6762671,1.0298678,-1.3391647,1.5185492,0.88364923,-0.9803843,0.39825785,0.28555283,0.34922892,0.5594713,1.7535614,1.3150297,0.49523908,-0.9716623,-1.5814866,0.38253114,-2.5909839,-0.13688248,-0.144593,0.77869695,-0.90326244,0.5338273,0.16884533,-0.075828165,1.5206017,1.0494375,-1.1150932,0.09346491,-1.0085269,-0.33620432,1.9650749,-0.12914138,1.3183308,-0.18252198,0.5075391,-0.2146372,1.4505441,-0.40485632,-1.4203002,0.68472636,-1.6313907,-0.93041086,-0.83476865,0.18826751,-0.95786506,-0.12801677,0.5810537,-0.7951336,0.66417474,0.16595897,0.309793,-0.9198301,1.6739573,0.84755504,-2.1811216,-0.18226156,-1.3049456,-0.030449897,1.1354569,0.016398013,-0.0034090467,0.68194085,0.31246454,-0.58736384,-0.6301201,0.93720764,-0.3940758,0.3128572,0.56571394,0.2452726,-1.3451455,0.6534995,-0.40359572,-0.0638633,-0.14415386,1.1253681,0.18171145,-0.20837408,-0.03131021,0.44445175,-0.096040264,0.6902794,-0.90270436,-0.27833468,0.85707843,-0.32233554,0.6173914,-0.13413662,0.38770518,-0.13732255,-0.019554466,-0.13827951,0.57615864,-1.0673268,-0.26980644,-0.24858734,-0.95462525,0.52032685,-0.27027932,0.045444578,-0.42879328,0.10584456,-1.6513487,-0.56953984,-0.15009055,0.012958795,0.67817026,-0.4931372,0.6567739,-0.5126045,0.47781876,-0.46843404,-0.19652125,0.88139844,-0.31721374,0.33869198,0.784456,0.2032032,-0.2054955,-0.3391938,-0.0382407,-0.32251674,-0.286551,-0.55265105,0.07690182,1.0562497,0.5195085,-0.6066962,0.15049218,0.1469371,0.10241476,0.7337825,-0.13616313,-0.50993425,-0.46890077,0.06844703,-0.36734462,0.14247048,-0.05030659,-0.3954665,0.44127667,0.863502,-0.3278943,-0.8540214,0.042673964,0.51294994,0.051801108,-0.9401014,-0.6170368,-0.81071365,-0.83091176,0.38533822,-0.33411232
408,-29.123877,-13.479994,-1.6530157,-7.0564938,6.947271,2.8996422,-3.7330208,-4.7185445,3.4519398,6.4143434,4.486251,-4.181097,-2.0259957,0.33752066,2.0378385,2.9771926,-1.5291228,-0.6818296,4.2917733,-3.7706952,0.8022059,3.9756713,-0.019684598,-0.072267145,0.5694473,-5.3792486,1.5597681,0.7659707,-1.0913774,0.4067452,-0.8841517,0.80676967,0.5713182,-0.61281407,-1.4355277,0.06277272,-1.137205,0.9595644,-0.29037708,-0.26943347,-1.3225703,-0.6453301,0.4772722,-2.1751559,1.5377086,-1.9731778,-0.21310514,-1.4872782,-0.29484248,0.77228844,1.8738992,0.5672113,-0.07622233,-0.021645248,-1.4517076,-0.8037679,0.091189116,-0.6094281,-0.10110663,2.698255,-0.27338642,1.7773159,0.2976721,0.9561777,0.33490095,-0.32782295,0.3455828,0.3168086,1.1695092,-0.5043793,-1.1100428,-0.087807566,-1.2623445,-0.7220049,1.7975364,-0.8513719,-0.8566924,0.27193788,-0.027189277,-0.96126336,-0.8142557,0.021102726,1.016677,0.59661144,0.7728301,0.7559004,0.6694024,-0.44998044,-0.56914145,0.591761,-0.10119292,-1.3293635,0.7437398,-0.09784168,0.97487384,0.37610406,-0.7444233,-0.24090636,-0.46179056,-1.1347326,-0.09301981,-0.44622266,-0.94778526,0.5132155,-0.637219,0.41085124,0.46277213,1.160219,-0.37660873,0.559539,0.15619904,-0.5202278,0.4442044,0.62107813,0.14042167,-0.1469283,0.9132035,-0.09876081,-0.55219775,0.79973114,0.34125772,0.21198907,-1.1143655,0.12508917,0.48566955,0.40622312,-0.2865612,0.46060205,0.77244496,0.4827993,0.0856947,0.14105105,-0.19493306,-0.19587997,-0.13511953,-0.536134,0.4714842,0.6229875,0.008764175,0.9509302,-0.30230653,0.059306204,-0.8110373,-0.29408517,-0.2756635,-0.6160251,0.61836684,0.51460534,-0.9355024,-0.28064063,0.19966207,-0.087125,0.28091484,-0.11107306,0.99135196,0.4293027,-0.18747278,0.39133796,0.2297639,0.22954448,0.2599154,0.05487746,0.56230605,0.08556825,-0.18663293,0.19468312,-0.068437696,0.8369472,0.7271946,-0.11773365,-0.3450396,0.5852001,-0.35856608,0.44357955,0.73875374,-0.21946707,0.16885465,0.12482486,0.32040873,-0.78457075,-0.39717942,-0.43266526,0.14160052,0.0015669018,0.22557968,1.5495816,0.1601255,0.17088369,-0.19759321,0.15966982,-0.07942369,0.04272592,-0.23553982,0.09756182,-0.40318644,0.69201756,0.48486334,0.44809163,-0.09088819,0.09216614
409,-35.10768,-11.62749,-2.701824,-19.20895,2.7066903,-3.2609353,-5.9864864,-1.3774618,-4.534173,3.1605768,1.8334976,-4.026945,-0.36447948,5.7985086,-1.0080111,-1.4874916,2.4929953,-3.070872,-2.4393184,-1.2156665,0.102772355,-1.4712654,1.1819232,4.003852,0.48646557,-3.0049734,2.3732708,0.42165372,1.001195,-1.6408086,0.6309353,1.0579503,2.6611133,1.6002576,0.46344265,2.4987686,0.58276105,1.058669,-2.6632733,1.9434024,0.030357406,-1.5277209,-0.41132602,-0.71386135,1.2660785,1.3293638,1.7061621,-0.8276474,0.713315,0.10436072,3.357583,-0.47768667,2.3456545,-0.03652799,-0.17048082,-0.33501446,-0.7526546,0.56754494,-1.1261611,1.9247032,0.117872134,0.9663607,0.024646968,1.9790993,-1.0191787,0.70157844,0.74695086,-1.0646126,-0.075142235,-0.16586173,-0.10992584,0.005914122,-0.0048354343,0.4484403,0.32204962,0.22691968,0.16991755,-0.41531998,-0.039178982,-1.1415421,-1.1256149,-0.15587527,2.223386,-0.8972123,-0.41161665,-0.024989605,0.98093224,-0.13686994,-0.7378821,-0.00052309036,1.2199374,0.13475555,0.4586767,0.34368044,1.1783354,-0.09052485,-0.3237397,0.3661239,-0.16819778,-1.0063468,0.4626229,0.0156070255,-0.38561207,0.30587572,-0.68907094,0.36084202,0.012368798,0.5545897,0.6935395,0.46074584,-1.1073169,0.10252083,-0.918828,0.11005765,0.66868144,0.22076418,-0.5560152,-0.0041172653,0.35377634,1.2592673,0.27970394,0.33850855,-0.22501808,-0.07781343,-1.0501739,-0.033929005,0.21235207,0.21401364,-0.26008046,2.0363295,-1.0449971,0.05274169,0.7122152,0.30469796,0.15250745,-0.6490302,-0.17523018,0.14139138,-0.47899577,0.61341083,0.7280066,-0.86047184,-0.1022335,-0.89070594,-1.2963512,-0.40956312,0.47801483,0.04960805,0.3236783,-0.8465864,-0.44448334,-0.34300333,-0.29503685,-0.64659524,0.1126818,0.7552099,-0.32085478,0.35002345,-0.3142553,-0.07644123,-0.4275565,-0.10231179,0.19891924,-0.18718788,0.72289187,-0.40288353,-0.6889816,0.19292785,0.5398958,-0.5920434,0.6361747,1.1371838,0.052744552,-0.32900563,0.41145343,-0.07812549,0.22538808,0.24202818,-0.28771722,-0.15515913,0.15718305,0.9705853,-0.25118065,0.14009747,-0.4250914,-0.030350327,-0.3768416,0.012816995,0.52027875,-0.05991505,-0.83922106,0.18463613,-0.5359353,-0.44083714,0.246485,0.24487624,-0.08713961,0.5686432,-0.6488382,-0.091419816
410,-35.988968,-9.261587,3.0650032,-15.289713,-0.9450084,0.15938285,0.5104134,-5.2499766,-2.4728525,3.510561,0.94739056,-0.09964828,0.8274258,-0.10883902,-0.34636694,1.3321087,-7.1408644,-6.6390667,1.9408219,-2.850862,3.6356502,1.488855,-0.36662954,2.2334347,-1.5854843,-1.1929691,-0.12310304,-0.16040635,-1.4426605,2.5427604,0.9392374,-0.9790046,-0.9386514,0.26833528,-3.106971,0.05489382,-0.9859292,-0.6568454,2.3802478,3.2431114,-1.006631,-0.1939786,1.1936073,1.3676913,-0.6914334,-1.5592256,-1.752968,1.9187856,-1.2652538,0.4623364,1.2314461,-0.4617952,0.9534359,0.37557465,1.0923741,0.97906923,0.9093956,-0.3615442,1.0961069,-1.0176886,-0.30069906,0.7353183,-0.15682232,0.6376876,0.7285347,0.7554835,0.44950384,-0.309038,2.1778314,-0.9884962,0.34314772,2.2778347,1.5827355,0.8800574,0.9280567,-0.04187043,0.70018774,-0.69726515,1.2845054,-1.2855738,0.41089493,1.2207601,1.5077052,0.35914254,0.7289796,-0.071029745,0.22605681,-0.8976244,1.5836246,1.0139134,-0.6422735,0.5095989,-0.044068962,0.93178874,0.22762428,-0.26403135,-1.3390694,-0.581915,-0.3998161,0.22163205,-0.18500823,1.3848505,-1.0619864,0.15053086,0.9507453,-0.0135197975,0.96367204,0.4969301,-0.19810316,1.1772289,-0.49832514,0.109440625,-0.41538703,1.3335083,0.09744343,0.1385064,0.9116534,-0.42687178,0.6169691,0.29350182,-0.73521847,0.41557273,0.19296637,0.2616969,-1.0986068,0.9425639,-1.0427676,0.25005805,0.25708175,-0.58443487,0.017391115,-0.46960658,-0.33918774,0.5330597,-0.32902476,0.27146485,-0.053729244,0.02792,-0.3791297,-0.42322057,-0.7656468,0.6441562,0.07191348,-0.14129032,-0.53517336,0.23956229,0.5904997,0.3073234,-0.84492713,0.11174673,0.73119414,0.77015704,-0.15951604,0.7783501,-1.8027464,-0.10776746,-0.7073319,0.22657484,-0.11766201,-0.4445157,-0.22862047,0.25049132,0.17487651,0.38369077,-0.066404484,-0.30775386,0.1427344,0.08691329,-0.989159,-0.12311019,0.23305696,-0.6716374,0.19363524,-0.4777395,-0.5722116,-0.79330426,0.46016908,-0.5095295,-0.61626273,0.099596396,0.87966394,-0.31492037,0.30532253,0.2819892,0.34988022,1.0598185,0.04189366,0.210136,0.5383963,0.3780418,0.40664986,-0.19871849,0.39589375,-0.28358993,-0.35722148,0.28424156,0.16076007,-0.15139246,0.34037933,0.53844696
411,-19.095968,-8.436578,1.0029469,-10.665299,0.8859579,1.7073287,-1.8843869,-1.9904841,11.994103,-3.6717021,-0.24612148,3.3763647,1.5245218,-6.0502825,-1.6102774,5.793636,0.5801078,0.2840196,2.337969,-0.63950735,0.08254212,4.9139524,2.2839706,-2.1845872,3.337319,-2.3786507,-2.1047275,0.68054473,-2.2943156,2.9093654,0.015033856,-0.8419643,-0.0036987066,2.5927534,-1.8879683,-0.014727116,0.38624132,-2.125255,0.7219765,0.031799108,0.10061748,-0.010147229,3.1329806,-0.30259216,-0.87254417,-0.13886535,1.274612,-0.854994,-0.58671707,0.4171648,0.113443956,0.31076837,-0.9011425,2.2049477,-1.9673644,0.54990876,0.27863678,-1.0619377,-2.3553555,1.2787819,0.2937441,-1.7424562,-0.49732876,-0.99349725,0.8322347,1.9224972,-0.64841926,1.4074984,1.5161768,0.23173934,0.51176804,-1.2417724,-1.3629676,1.2308443,1.4003221,0.80821985,-0.77438176,-0.6881491,-0.58144903,-0.532063,-0.47024632,-1.2506695,-1.0901873,0.5130724,1.1222059,0.76275474,-0.11318637,-1.4456565,0.09115454,0.61166286,-0.6476096,-0.934501,-0.6596432,0.4664198,0.39311215,-0.36039776,1.7462727,-0.6299089,-0.21681023,0.12373003,0.034814782,0.8195811,-0.3163138,0.122076854,0.1501681,-1.3144248,1.0744615,-0.8239715,-0.23593582,-0.36311483,0.13301712,-0.09755938,1.0971416,-0.07044709,0.64135957,0.56461394,-0.12440837,0.49711403,-0.004793316,0.01033169,0.29527032,0.5196211,0.20313951,0.51936454,-0.19921681,0.2109803,0.8255987,0.8765223,0.08463287,0.91909623,-0.34273806,0.20722358,-0.08524674,0.11263384,-0.031889856,0.63429606,-0.58627796,-0.07001394,-0.20092171,0.03586249,0.023456525,-0.52760184,0.7260093,-0.09466993,-0.24866624,-0.21190502,1.0045118,-0.54773927,-0.017397348,-0.28014517,-0.81406605,-0.8053886,-0.62852365,-0.3006502,0.23514034,-0.31243667,-0.2793363,0.22001949,0.25009915,0.6435707,0.5046885,0.11078705,-0.12252341,-0.6699648,0.1898462,-0.0699077,-0.5678343,-0.44699833,-0.06756598,-0.4424316,-0.61913323,-0.1741292,-0.0997266,-0.06558575,-0.33479995,-0.106368445,0.36749226,-0.34987375,0.70631677,0.08430087,-0.33600435,-0.33127385,-0.040661275,0.0010910183,-0.2240034,0.048209384,-0.10010474,-0.5122502,0.3712331,-0.48603544,-0.932913,0.20448095,-0.13517597,0.071996726,0.44915077,0.23555896,0.45238903,0.4809363,0.28459707,-0.3117066
